Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe Ville annexe	Téléphone annexe	Fax annexe	Type	Siren membre	Nom membre	Représentation-substitution	Compétence conservée	Population membre	Adhésion siren 	Adhésion nom 	Adhésion population 	C1004	C1010	C1015	C1020	C1025	C1030	C1502	C1505	C1507	C1510	C1515	C1520	C1525	C1528	C1529	C1530	C1531	C1532	C1533	C1534	C1535	C1540	C1545	C1550	C1555	C1560	C2005	C2010	C2015	C2510	C2515	C2520	C2521	C2525	C2526	C3005	C3010	C3015	C3020	C3025	C3210	C3220	C3505	C3510	C3515	C4005	C4006	C4007	C4008	C4010	C4015	C4016	C4017	C4020	C4025	C4505	C4510	C4515	C4520	C4525	C4530	C4531	C4532	C4535	C4540	C4545	C4550	C4555	C4560	C5005	C5010	C5015	C5210	C5220	C5505	C5510	C5515	C5520	C5525	C5530	C5535	C5540	C5545	C5550	C5555	C7005	C7010	C7012	C7015	C7020	C7025	C7030	C9905	C9910	C9915	C9920	C9922	C9923	C9924	C9925	C9930	C9935	C9940	C9950	C9999	
11 - Île-de-France	78 - Yvelines	1 - Mantes-la-Jolie	217800291 - Aubergenville	200059889	CU Grand Paris Seine et Oise	CU	0	0	2016-01-01	2016-01-01	RDC		73	432248	54	FPU	0	0	0		0		Mme	Cécile	ZAMMIT-POPESCU	Immeuble Autoneum	Rue des Chevries		78410 AUBERGENVILLE	    	01 30 98 78 01						 	    	    	Commune	217800051	Achères			21505	257802264	SMI de gestion des eaux de ruissellement, des eaux de la Montcient et de ses affluents (SIGERMA)	18596	1	0	0	1	1	0	1	1	1	1	0	1	1	1	1	0	1	1	0	1	0	1	0	1	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	1	0	0	1	1	1	1	0	1	1	1	0	1	1	1	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	1	1	0	0	1	
11 - Île-de-France	78 - Yvelines	1 - Mantes-la-Jolie	217800291 - Aubergenville	200059889	CU Grand Paris Seine et Oise	CU	0	0	2016-01-01	2016-01-01	RDC		73	432248	54	FPU	0	0	0		0		Mme	Cécile	ZAMMIT-POPESCU	Immeuble Autoneum	Rue des Chevries		78410 AUBERGENVILLE	    	01 30 98 78 01						 	    	    	Commune	217800150	Andrésy			13372	200061539	SI d'électricité de la région de Villennes	13451	1	0	0	1	1	0	1	1	1	1	0	1	1	1	1	0	1	1	0	1	0	1	0	1	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	1	0	0	1	1	1	1	0	1	1	1	0	1	1	1	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	1	1	0	0	1	
11 - Île-de-France	78 - Yvelines	1 - Mantes-la-Jolie	217800291 - Aubergenville	200059889	CU Grand Paris Seine et Oise	CU	0	0	2016-01-01	2016-01-01	RDC		73	432248	54	FPU	0	0	0		0		Mme	Cécile	ZAMMIT-POPESCU	Immeuble Autoneum	Rue des Chevries		78410 AUBERGENVILLE	    	01 30 98 78 01						 	    	    	Commune	217800200	Arnouville-lès-Mantes			953	200062818	SI assainissement de la région de l'Hautil	121215	1	0	0	1	1	0	1	1	1	1	0	1	1	1	1	0	1	1	0	1	0	1	0	1	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	1	0	0	1	1	1	1	0	1	1	1	0	1	1	1	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	1	1	0	0	1	
11 - Île-de-France	78 - Yvelines	1 - Mantes-la-Jolie	217800291 - Aubergenville	200059889	CU Grand Paris Seine et Oise	CU	0	0	2016-01-01	2016-01-01	RDC		73	432248	54	FPU	0	0	0		0		Mme	Cécile	ZAMMIT-POPESCU	Immeuble Autoneum	Rue des Chevries		78410 AUBERGENVILLE	    	01 30 98 78 01						 	    	    	Commune	217800291	Aubergenville			12398	200062248	Seine-et-Yvelines Numérique	1265266	1	0	0	1	1	0	1	1	1	1	0	1	1	1	1	0	1	1	0	1	0	1	0	1	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	1	0	0	1	1	1	1	0	1	1	1	0	1	1	1	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	1	1	0	0	1	
11 - Île-de-France	78 - Yvelines	1 - Mantes-la-Jolie	217800291 - Aubergenville	200059889	CU Grand Paris Seine et Oise	CU	0	0	2016-01-01	2016-01-01	RDC		73	432248	54	FPU	0	0	0		0		Mme	Cécile	ZAMMIT-POPESCU	Immeuble Autoneum	Rue des Chevries		78410 AUBERGENVILLE	    	01 30 98 78 01						 	    	    	Commune	217800317	Auffreville-Brasseuil			665	257800714	SI d'enfouissement des réseaux télécommunications et électricité de la région de Conflans et Cergy (SIERTECC)	242298	1	0	0	1	1	0	1	1	1	1	0	1	1	1	1	0	1	1	0	1	0	1	0	1	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	1	0	0	1	1	1	1	0	1	1	1	0	1	1	1	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	1	1	0	0	1	
11 - Île-de-France	78 - Yvelines	1 - Mantes-la-Jolie	217800291 - Aubergenville	200059889	CU Grand Paris Seine et Oise	CU	0	0	2016-01-01	2016-01-01	RDC		73	432248	54	FPU	0	0	0		0		Mme	Cécile	ZAMMIT-POPESCU	Immeuble Autoneum	Rue des Chevries		78410 AUBERGENVILLE	    	01 30 98 78 01						 	    	    	Commune	217800333	Aulnay-sur-Mauldre			1160	200080067	SM électricité et réseaux de câbles du Vexin	41268	1	0	0	1	1	0	1	1	1	1	0	1	1	1	1	0	1	1	0	1	0	1	0	1	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	1	0	0	1	1	1	1	0	1	1	1	0	1	1	1	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	1	1	0	0	1	
11 - Île-de-France	78 - Yvelines	1 - Mantes-la-Jolie	217800291 - Aubergenville	200059889	CU Grand Paris Seine et Oise	CU	0	0	2016-01-01	2016-01-01	RDC		73	432248	54	FPU	0	0	0		0		Mme	Cécile	ZAMMIT-POPESCU	Immeuble Autoneum	Rue des Chevries		78410 AUBERGENVILLE	    	01 30 98 78 01						 	    	    	Commune	217800705	Boinville-en-Mantois			292	200062420	SIAEP de la région de Feucherolles	36047	1	0	0	1	1	0	1	1	1	1	0	1	1	1	1	0	1	1	0	1	0	1	0	1	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	1	0	0	1	1	1	1	0	1	1	1	0	1	1	1	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	1	1	0	0	1	
11 - Île-de-France	78 - Yvelines	1 - Mantes-la-Jolie	217800291 - Aubergenville	200059889	CU Grand Paris Seine et Oise	CU	0	0	2016-01-01	2016-01-01	RDC		73	432248	54	FPU	0	0	0		0		Mme	Cécile	ZAMMIT-POPESCU	Immeuble Autoneum	Rue des Chevries		78410 AUBERGENVILLE	    	01 30 98 78 01						 	    	    	Commune	217800903	Bouafle			2237	257825646	Syndicat d'énergie des Yvelines	1186714	1	0	0	1	1	0	1	1	1	1	0	1	1	1	1	0	1	1	0	1	0	1	0	1	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	1	0	0	1	1	1	1	0	1	1	1	0	1	1	1	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	1	1	0	0	1	
11 - Île-de-France	78 - Yvelines	1 - Mantes-la-Jolie	217800291 - Aubergenville	200059889	CU Grand Paris Seine et Oise	CU	0	0	2016-01-01	2016-01-01	RDC		73	432248	54	FPU	0	0	0		0		Mme	Cécile	ZAMMIT-POPESCU	Immeuble Autoneum	Rue des Chevries		78410 AUBERGENVILLE	    	01 30 98 78 01						 	    	    	Commune	217801042	Breuil-Bois-Robert			776	257801548	SM d'études, d'aménagement et de gestion de la base de loisirs de Moisson Mousseaux	123990	1	0	0	1	1	0	1	1	1	1	0	1	1	1	1	0	1	1	0	1	0	1	0	1	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	1	0	0	1	1	1	1	0	1	1	1	0	1	1	1	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	1	1	0	0	1	
11 - Île-de-France	78 - Yvelines	1 - Mantes-la-Jolie	217800291 - Aubergenville	200059889	CU Grand Paris Seine et Oise	CU	0	0	2016-01-01	2016-01-01	RDC		73	432248	54	FPU	0	0	0		0		Mme	Cécile	ZAMMIT-POPESCU	Immeuble Autoneum	Rue des Chevries		78410 AUBERGENVILLE	    	01 30 98 78 01						 	    	    	Commune	217801133	Brueil-en-Vexin			696	200062461	VALOSEINE	277376	1	0	0	1	1	0	1	1	1	1	0	1	1	1	1	0	1	1	0	1	0	1	0	1	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	1	0	0	1	1	1	1	0	1	1	1	0	1	1	1	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	1	1	0	0	1	
