Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège - Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe - Ville annexe	Téléphone annexe	Fax annexe
06 - Mayotte	976 - Mayotte	1 - Mamoudzou	200008837 - Mamoudzou	200060457	CA de Dembeni / Mamoudzou	CA	0	0	2015-12-28	2015-12-31	ACCOR		2	89090	35	FPU	0	0	0		0		M.	Rachadi	SAINDOU	Hôtel de Ville de Mamoudzou	Rue du Commerce	BP 01	97600 MAMOUDZOU	    	    						 	    	    	
06 - Mayotte	976 - Mayotte	1 - Mamoudzou	200008720 - Bandraboua	200060465	CA du Grand Nord de Mayotte	CA	0	0	2015-12-28	2015-12-31	ACCOR		4	60372	25	FPU	0	0	0		0		M.	Assani Saindou	BAMCOLO	Mairie de Bandraboua	238 Rue de l'Hôtel de Ville		97650 BANDRABOUA	    	    						 	    	    	
06 - Mayotte	976 - Mayotte	1 - Mamoudzou	200008860 - Pamandzi	200050532	CC de Petite-Terre	CC	0	0	2014-12-30	2014-12-31	RDC		2	30039	27	FPU	1	0	0		0		M.	Abassi	ARCHADI		Rue PPF		97615 PAMANDZI	    	    						 	    	    	
06 - Mayotte	976 - Mayotte	1 - Mamoudzou	200008886 - Tsingoni	200059871	CC du Centre-Ouest	CC	0	0	2015-12-28	2015-12-31	ACCOR		5	51449	21	FPU	1	0	0		0		M.	Saïd Maanrifa	IBRAHIMA	Hôtel de Ville de Tsingoni	Place Zoubert Adinani	BP 35	97680 TSINGONI	    	    						 	    	    	
06 - Mayotte	976 - Mayotte	1 - Mamoudzou	200008738 - Bandrele	200060473	CC du Sud	CC	0	0	2015-12-28	2015-12-31	RDC		4	31945	18	FPU	1	0	0		0		M.	Ali Moussa	BEN MOUSSA	Ancienne Mairie de Bandrélé			97630 BANDRELE	    	    						 	    	    	
06 - Mayotte	976 - Mayotte	1 - Mamoudzou	200008720 - Bandraboua	200089886	SI d'élimination et de valorisation des déchets de Mayotte	SMF	0	0	2016-01-01	2016-01-01	MEMNB		5	262895	2	CBUDG	0	0	0		1		M.	Houssamoudine	ABDALLAH		Rue de l'École primaire		97650 bandraboua	    	    						 	    	    	
06 - Mayotte	976 - Mayotte	1 - Mamoudzou	200008837 - Mamoudzou	200093466	Les Eaux de Mayotte	SMF	0	0	2019-12-14	2020-01-01	MEMNB		13	262895	3	CBUDG	0	0	0	contributions et participations	0	sur taxes	M.	Ahamada	FAHARDINE	ZI Kaweni		BP 289	97600 MAMOUDZOU	    	    						 	    	    	
06 - Mayotte	976 - Mayotte	1 - Mamoudzou	200008837 - Mamoudzou	200008928	SM investissement aménagement Mayotte	SMO	0	0	1979-10-15	1979-10-15	AUTR	1 POUR CHAQUE COMMUNE  4 POUR LE CONSEIL DEPARTEMENTAL	18	262895	2	CBUDG	0	0	0		0		M.	Mouslim	ABDOURAHAMAN		Rue de l'Hôpital		97600 MAMOUDZOU	    	    						 	    	    	
