Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe Ville annexe	Téléphone annexe	Fax annexe	Type	Siren membre	Nom membre	Représentation-substitution	Compétence conservée	Population membre	Adhésion siren 	Adhésion nom 	Adhésion population 	C1004	C1010	C1015	C1020	C1025	C1030	C1502	C1505	C1507	C1510	C1515	C1520	C1525	C1528	C1529	C1530	C1531	C1532	C1533	C1534	C1535	C1540	C1545	C1550	C1555	C1560	C2005	C2010	C2015	C2510	C2515	C2520	C2521	C2525	C2526	C3005	C3010	C3015	C3020	C3025	C3210	C3220	C3505	C3510	C3515	C4005	C4006	C4007	C4008	C4010	C4015	C4016	C4017	C4020	C4025	C4505	C4510	C4515	C4520	C4525	C4530	C4531	C4532	C4535	C4540	C4545	C4550	C4555	C4560	C5005	C5010	C5015	C5210	C5220	C5505	C5510	C5515	C5520	C5525	C5530	C5535	C5540	C5545	C5550	C5555	C7005	C7010	C7012	C7015	C7020	C7025	C7030	C9905	C9910	C9915	C9920	C9922	C9923	C9924	C9925	C9930	C9935	C9940	C9950	C9999	
76 - Occitanie	32 - Gers	1 - Auch	213200132 - Auch	200066926	CA Grand Auch Coeur de Gascogne	CA	0	0	2016-10-21	2017-01-01	ACCOR		34	41293	43	FPU	0	0	0		0		M.	Bernard	PENSIVY	Centre économique du Garros	1 Rue Darwin		32000 AUCH	05 62 61 66 00	05 62 05 16 60						 	    	05 62 05 16 60	Commune	213200033	Antras	0	0	46	200090694	SM de gestion des rivières Astarac et Lomagne (SYGRAL)	93554	0	0	0	0	0	0	1	1	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	1	1	0	1	1	1	1	0	1	0	0	1	0	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	
76 - Occitanie	32 - Gers	1 - Auch	213200132 - Auch	200066926	CA Grand Auch Coeur de Gascogne	CA	0	0	2016-10-21	2017-01-01	ACCOR		34	41293	43	FPU	0	0	0		0		M.	Bernard	PENSIVY	Centre économique du Garros	1 Rue Darwin		32000 AUCH	05 62 61 66 00	05 62 05 16 60						 	    	05 62 05 16 60	Commune	213200132	Auch	0	0	24115	200093920	SIAEP de la région de Vic-Fezensac	9364	0	0	0	0	0	0	1	1	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	1	1	0	1	1	1	1	0	1	0	0	1	0	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	
76 - Occitanie	32 - Gers	1 - Auch	213200132 - Auch	200066926	CA Grand Auch Coeur de Gascogne	CA	0	0	2016-10-21	2017-01-01	ACCOR		34	41293	43	FPU	0	0	0		0		M.	Bernard	PENSIVY	Centre économique du Garros	1 Rue Darwin		32000 AUCH	05 62 61 66 00	05 62 05 16 60						 	    	05 62 05 16 60	Commune	213200140	Augnax	0	0	122	200051480	PETR du Pays d'Auch	67205	0	0	0	0	0	0	1	1	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	1	1	0	1	1	1	1	0	1	0	0	1	0	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	
76 - Occitanie	32 - Gers	1 - Auch	213200132 - Auch	200066926	CA Grand Auch Coeur de Gascogne	CA	0	0	2016-10-21	2017-01-01	ACCOR		34	41293	43	FPU	0	0	0		0		M.	Bernard	PENSIVY	Centre économique du Garros	1 Rue Darwin		32000 AUCH	05 62 61 66 00	05 62 05 16 60						 	    	05 62 05 16 60	Commune	213200199	Auterive	0	0	543	200093037	SIAEP des cantons d'Auch Sud	45316	0	0	0	0	0	0	1	1	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	1	1	0	1	1	1	1	0	1	0	0	1	0	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	
76 - Occitanie	32 - Gers	1 - Auch	213200132 - Auch	200066926	CA Grand Auch Coeur de Gascogne	CA	0	0	2016-10-21	2017-01-01	ACCOR		34	41293	43	FPU	0	0	0		0		M.	Bernard	PENSIVY	Centre économique du Garros	1 Rue Darwin		32000 AUCH	05 62 61 66 00	05 62 05 16 60						 	    	05 62 05 16 60	Commune	213200249	Ayguetinte	0	0	159	200093961	SMAEP d'Aubiet-Marsan	4747	0	0	0	0	0	0	1	1	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	1	1	0	1	1	1	1	0	1	0	0	1	0	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	
76 - Occitanie	32 - Gers	1 - Auch	213200132 - Auch	200066926	CA Grand Auch Coeur de Gascogne	CA	0	0	2016-10-21	2017-01-01	ACCOR		34	41293	43	FPU	0	0	0		0		M.	Bernard	PENSIVY	Centre économique du Garros	1 Rue Darwin		32000 AUCH	05 62 61 66 00	05 62 05 16 60						 	    	05 62 05 16 60	Commune	213200546	Biran	0	0	384	253201065	SICTOM du secteur Est	34931	0	0	0	0	0	0	1	1	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	1	1	0	1	1	1	1	0	1	0	0	1	0	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	
76 - Occitanie	32 - Gers	1 - Auch	213200132 - Auch	200066926	CA Grand Auch Coeur de Gascogne	CA	0	0	2016-10-21	2017-01-01	ACCOR		34	41293	43	FPU	0	0	0		0		M.	Bernard	PENSIVY	Centre économique du Garros	1 Rue Darwin		32000 AUCH	05 62 61 66 00	05 62 05 16 60						 	    	05 62 05 16 60	Commune	213200595	Bonas	0	0	126	253201024	SICTOM du secteur Sud-Est	18161	0	0	0	0	0	0	1	1	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	1	1	0	1	1	1	1	0	1	0	0	1	0	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	
76 - Occitanie	32 - Gers	1 - Auch	213200132 - Auch	200066926	CA Grand Auch Coeur de Gascogne	CA	0	0	2016-10-21	2017-01-01	ACCOR		34	41293	43	FPU	0	0	0		0		M.	Bernard	PENSIVY	Centre économique du Garros	1 Rue Darwin		32000 AUCH	05 62 61 66 00	05 62 05 16 60						 	    	05 62 05 16 60	Commune	213200769	Castelnau-Barbarens	0	0	574	200052439	SM SCOT de Gascogne	181538	0	0	0	0	0	0	1	1	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	1	1	0	1	1	1	1	0	1	0	0	1	0	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	
76 - Occitanie	32 - Gers	1 - Auch	213200132 - Auch	200066926	CA Grand Auch Coeur de Gascogne	CA	0	0	2016-10-21	2017-01-01	ACCOR		34	41293	43	FPU	0	0	0		0		M.	Bernard	PENSIVY	Centre économique du Garros	1 Rue Darwin		32000 AUCH	05 62 61 66 00	05 62 05 16 60						 	    	05 62 05 16 60	Commune	213200835	Castéra-Verduzan	0	0	1062	200027340	SM de gestion de l'aéroport Auch-Gers	41293	0	0	0	0	0	0	1	1	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	1	1	0	1	1	1	1	0	1	0	0	1	0	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	
76 - Occitanie	32 - Gers	1 - Auch	213200132 - Auch	200066926	CA Grand Auch Coeur de Gascogne	CA	0	0	2016-10-21	2017-01-01	ACCOR		34	41293	43	FPU	0	0	0		0		M.	Bernard	PENSIVY	Centre économique du Garros	1 Rue Darwin		32000 AUCH	05 62 61 66 00	05 62 05 16 60						 	    	05 62 05 16 60	Commune	213200892	Castillon-Massas	0	0	238	200097061	Syndicat de Production d'Eau Potable Auch-Aubiet	28862	0	0	0	0	0	0	1	1	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	1	1	0	1	1	1	1	0	1	0	0	1	0	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	
